file_path,label,width,height,xml_path,bnd_box,crop_path,crop_height,crop_width,crop_ratio
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1036_3KPA24AD7LE325814.jpg",3KPA24AD7LE325814,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1036_3KPA24AD7LE325814.xml","{'xmin': 29.0, 'xmax': 1034.0, 'ymin': 271.0, 'ymax': 401.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE325814.jpg",130.0,1005.0,7.730769230769231
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1037_3KPA24AD7LE326333.jpg",3KPA24AD7LE326333,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1037_3KPA24AD7LE326333.xml","{'xmin': 56.0, 'xmax': 940.0, 'ymin': 158.0, 'ymax': 242.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE326333.jpg",84.0,884.0,10.523809523809524
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1038_3KPA24AD7LE326736.jpg",3KPA24AD7LE326736,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1038_3KPA24AD7LE326736.xml","{'xmin': 84.0, 'xmax': 965.0, 'ymin': 151.0, 'ymax': 234.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE326736.jpg",83.0,881.0,10.614457831325302
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1039_3KPA24AD7LE327076.jpg",3KPA24AD7LE327076,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1039_3KPA24AD7LE327076.xml","{'xmin': 94.0, 'xmax': 976.0, 'ymin': 167.0, 'ymax': 250.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327076.jpg",83.0,882.0,10.626506024096386
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_103_3KPA241AAME323787.jpg",3KPA241AAME323787,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_103_3KPA241AAME323787.xml","{'xmin': 104.0, 'xmax': 987.0, 'ymin': 303.0, 'ymax': 387.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241AAME323787.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1040_3KPA24AD7LE327336.jpg",3KPA24AD7LE327336,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1040_3KPA24AD7LE327336.xml","{'xmin': 113.0, 'xmax': 996.0, 'ymin': 195.0, 'ymax': 279.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327336.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1041_3KPA24AD7LE327353.jpg",3KPA24AD7LE327353,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1041_3KPA24AD7LE327353.xml","{'xmin': 30.0, 'xmax': 1038.0, 'ymin': 226.0, 'ymax': 361.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327353.jpg",135.0,1008.0,7.466666666666667
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1042_3KPA24AD7LE327403.jpg",3KPA24AD7LE327403,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1042_3KPA24AD7LE327403.xml","{'xmin': 31.0, 'xmax': 1034.0, 'ymin': 251.0, 'ymax': 385.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327403.jpg",134.0,1003.0,7.485074626865671
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1043_3KPA24AD7LE327577.jpg",3KPA24AD7LE327577,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1043_3KPA24AD7LE327577.xml","{'xmin': 77.0, 'xmax': 960.0, 'ymin': 122.0, 'ymax': 209.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327577.jpg",87.0,883.0,10.149425287356323
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1044_3KPA24AD7LE327689.jpg",3KPA24AD7LE327689,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1044_3KPA24AD7LE327689.xml","{'xmin': 0.0, 'xmax': 995.0, 'ymin': 233.0, 'ymax': 371.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327689.jpg",138.0,995.0,7.2101449275362315
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1045_3KPA24AD7LE327692.jpg",3KPA24AD7LE327692,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1045_3KPA24AD7LE327692.xml","{'xmin': 100.0, 'xmax': 984.0, 'ymin': 176.0, 'ymax': 264.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327692.jpg",88.0,884.0,10.045454545454545
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1046_3KPA24AD7LE327837.jpg",3KPA24AD7LE327837,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1046_3KPA24AD7LE327837.xml","{'xmin': 47.0, 'xmax': 930.0, 'ymin': 170.0, 'ymax': 254.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327837.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1047_3KPA24AD7LE327854.jpg",3KPA24AD7LE327854,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1047_3KPA24AD7LE327854.xml","{'xmin': 28.0, 'xmax': 1032.0, 'ymin': 239.0, 'ymax': 372.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327854.jpg",133.0,1004.0,7.548872180451128
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1048_3KPA24AD7LE327949.jpg",3KPA24AD7LE327949,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1048_3KPA24AD7LE327949.xml","{'xmin': 56.0, 'xmax': 1063.0, 'ymin': 239.0, 'ymax': 372.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327949.jpg",133.0,1007.0,7.571428571428571
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1049_3KPA24AD7LE327983.jpg",3KPA24AD7LE327983,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1049_3KPA24AD7LE327983.xml","{'xmin': 93.0, 'xmax': 976.0, 'ymin': 176.0, 'ymax': 260.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE327983.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_104_3KPA241AAME323799.jpg",3KPA241AAME323799,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_104_3KPA241AAME323799.xml","{'xmin': 52.0, 'xmax': 1060.0, 'ymin': 259.0, 'ymax': 391.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241AAME323799.jpg",132.0,1008.0,7.636363636363637
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1050_3KPA24AD7LE328003.jpg",3KPA24AD7LE328003,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1050_3KPA24AD7LE328003.xml","{'xmin': 0.0, 'xmax': 1003.0, 'ymin': 243.0, 'ymax': 380.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328003.jpg",137.0,1003.0,7.321167883211679
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1051_3KPA24AD7LE328129.jpg",3KPA24AD7LE328129,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1051_3KPA24AD7LE328129.xml","{'xmin': 95.0, 'xmax': 979.0, 'ymin': 164.0, 'ymax': 248.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328129.jpg",84.0,884.0,10.523809523809524
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1052_3KPA24AD7LE328146.jpg",3KPA24AD7LE328146,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1052_3KPA24AD7LE328146.xml","{'xmin': 87.0, 'xmax': 970.0, 'ymin': 172.0, 'ymax': 255.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328146.jpg",83.0,883.0,10.63855421686747
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1053_3KPA24AD7LE328213.jpg",3KPA24AD7LE328213,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1053_3KPA24AD7LE328213.xml","{'xmin': 91.0, 'xmax': 978.0, 'ymin': 160.0, 'ymax': 243.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328213.jpg",83.0,887.0,10.686746987951807
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1054_3KPA24AD7LE328230.jpg",3KPA24AD7LE328230,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1054_3KPA24AD7LE328230.xml","{'xmin': 32.0, 'xmax': 1038.0, 'ymin': 216.0, 'ymax': 350.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328230.jpg",134.0,1006.0,7.507462686567164
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1055_3KPA24AD7LE328292.jpg",3KPA24AD7LE328292,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1055_3KPA24AD7LE328292.xml","{'xmin': 27.0, 'xmax': 1032.0, 'ymin': 219.0, 'ymax': 355.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328292.jpg",136.0,1005.0,7.389705882352941
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1056_3KPA24AD7LE328437.jpg",3KPA24AD7LE328437,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1056_3KPA24AD7LE328437.xml","{'xmin': 30.0, 'xmax': 1037.0, 'ymin': 228.0, 'ymax': 361.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328437.jpg",133.0,1007.0,7.571428571428571
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1057_3KPA24AD7LE328471.jpg",3KPA24AD7LE328471,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1057_3KPA24AD7LE328471.xml","{'xmin': 82.0, 'xmax': 1088.0, 'ymin': 226.0, 'ymax': 359.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328471.jpg",133.0,1006.0,7.56390977443609
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1058_3KPA24AD7LE328504.jpg",3KPA24AD7LE328504,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1058_3KPA24AD7LE328504.xml","{'xmin': 83.0, 'xmax': 966.0, 'ymin': 174.0, 'ymax': 256.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328504.jpg",82.0,883.0,10.768292682926829
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1059_3KPA24AD7LE328583.jpg",3KPA24AD7LE328583,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1059_3KPA24AD7LE328583.xml","{'xmin': 84.0, 'xmax': 966.0, 'ymin': 173.0, 'ymax': 254.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328583.jpg",81.0,882.0,10.88888888888889
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_105_3KPA241AAME323824.jpg",3KPA241AAME323824,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_105_3KPA241AAME323824.xml","{'xmin': 32.0, 'xmax': 1037.0, 'ymin': 254.0, 'ymax': 386.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241AAME323824.jpg",132.0,1005.0,7.613636363636363
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1060_3KPA24AD7LE328602.jpg",3KPA24AD7LE328602,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1060_3KPA24AD7LE328602.xml","{'xmin': 89.0, 'xmax': 972.0, 'ymin': 143.0, 'ymax': 225.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328602.jpg",82.0,883.0,10.768292682926829
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1061_3KPA24AD7LE328633.jpg",3KPA24AD7LE328633,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1061_3KPA24AD7LE328633.xml","{'xmin': 52.0, 'xmax': 934.0, 'ymin': 160.0, 'ymax': 243.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328633.jpg",83.0,882.0,10.626506024096386
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1062_3KPA24AD7LE328647.jpg",3KPA24AD7LE328647,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1062_3KPA24AD7LE328647.xml","{'xmin': 44.0, 'xmax': 927.0, 'ymin': 162.0, 'ymax': 246.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328647.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1063_3KPA24AD7LE328664.jpg",3KPA24AD7LE328664,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1063_3KPA24AD7LE328664.xml","{'xmin': 14.0, 'xmax': 1024.0, 'ymin': 192.0, 'ymax': 329.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7LE328664.jpg",137.0,1010.0,7.372262773722627
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1064_3KPA24AD7ME375808.jpg",3KPA24AD7ME375808,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1064_3KPA24AD7ME375808.xml","{'xmin': 160.2273, 'xmax': 1080.8468, 'ymin': 325.36365, 'ymax': 420.41724}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME375808.jpg",95.05358999999999,920.6195,9.685268068254972
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1065_3KPA24AD7ME375856.jpg",3KPA24AD7ME375856,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1065_3KPA24AD7ME375856.xml","{'xmin': 162.74971, 'xmax': 1084.8452, 'ymin': 320.61462, 'ymax': 413.4807}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME375856.jpg",92.86608000000001,922.0954899999999,9.929303465807966
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1066_3KPA24AD7ME375937.jpg",3KPA24AD7ME375937,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1066_3KPA24AD7ME375937.xml","{'xmin': 148.13263, 'xmax': 1074.8044, 'ymin': 325.3603, 'ymax': 421.4217}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME375937.jpg",96.06139999999999,926.6717699999999,9.646661093842063
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1067_3KPA24AD7ME376439.jpg",3KPA24AD7ME376439,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1067_3KPA24AD7ME376439.xml","{'xmin': 123.36436, 'xmax': 1048.0201, 'ymin': 327.3367, 'ymax': 433.29993}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME376439.jpg",105.96323000000001,924.6557399999999,8.726194360062447
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1068_3KPA24AD7ME376540.jpg",3KPA24AD7ME376540,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1068_3KPA24AD7ME376540.xml","{'xmin': 171.32837, 'xmax': 1094.758, 'ymin': 335.70804, 'ymax': 431.05905}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME376540.jpg",95.35101000000003,923.4296300000001,9.684529088889565
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1069_3KPA24AD7ME376554.jpg",3KPA24AD7ME376554,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1069_3KPA24AD7ME376554.xml","{'xmin': 176.1712, 'xmax': 1102.4501, 'ymin': 349.1499, 'ymax': 437.93735}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME376554.jpg",88.78744999999998,926.2789,10.432543112793534
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_106_3KPA241AAME323828.jpg",3KPA241AAME323828,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_106_3KPA241AAME323828.xml","{'xmin': 99.0, 'xmax': 982.0, 'ymin': 333.0, 'ymax': 417.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241AAME323828.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1070_3KPA24AD7ME376585.jpg",3KPA24AD7ME376585,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1070_3KPA24AD7ME376585.xml","{'xmin': 145.20409, 'xmax': 1069.9587, 'ymin': 339.11356, 'ymax': 433.92987}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AD7ME376585.jpg",94.81630999999999,924.75461,9.75311747525294
